t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.97,3.22,3.315,2.91,ok,5319261.0,VXRT,,3.148333333333333,16746806.715,5319261.0,3.148333333333333,,0
1652227200,3.11,2.73,3.11,2.71,ok,3873220.0,VXRT,,2.85,11038677.0,9192481.0,1.2008376193543395,,0
1652313600,2.49,2.89,2.985,2.49,ok,5108237.0,VXRT,,2.7883333333333336,14243467.501666669,14300718.0,0.9959966696543956,,0
1652400000,2.97,3.34,3.38,2.89,ok,4402636.0,VXRT,,3.203333333333333,14103110.653333332,18703354.0,0.7540417966388987,,0
1652659200,3.325,3.13,3.38,3.11,ok,2876769.0,VXRT,,3.206666666666667,9224839.260000002,21580123.0,0.427469262339237,,0
1652745600,3.25,3.38,3.38,3.155,ok,3140879.0,VXRT,,3.305,10380605.095,24721002.0,0.4199103699356522,,0
1652832000,3.27,3.16,3.325,3.04,ok,2799514.0,VXRT,,3.1750000000000003,8888456.950000001,27520516.0,0.322975664773146,-0.018633540372670843,0
1652918400,3.11,3.52,3.55,3.08,ok,3335152.0,VXRT,,3.3833333333333333,11283930.933333334,30855668.0,0.3657004260394989,0.28937728937728946,0
1653004800,3.56,3.72,3.74,3.33,ok,3742369.0,VXRT,,3.596666666666667,13460053.836666668,34598037.0,0.3890409689042955,0.28719723183391,0
1653264000,3.75,3.37,3.76,3.35,ok,2642383.0,VXRT,,3.4933333333333336,9230724.613333331,37240420.0,0.247868434709741,0.008982035928143839,0
1653350400,3.32,3.24,3.385,3.18,ok,2360106.0,VXRT,,3.268333333333333,7713613.109999999,39600526.0,0.1947856225445086,0.03514376996805124,0
1653436800,3.24,3.34,3.38,3.21,ok,1786530.0,VXRT,,3.31,5913414.3,41387056.0,0.1428807668755178,-0.01183431952662728,0
1653523200,3.32,3.4,3.5,3.31,ok,1765206.0,VXRT,,3.4033333333333338,6007584.420000001,43152262.0,0.1392182968299553,0.07594936708860756,0
1653609600,3.45,3.73,3.745,3.355,ok,3158942.0,VXRT,57.70392749244712,3.61,11403780.62,46311204.0,0.2462423697729819,0.05965909090909083,0
1653955200,3.72,3.64,3.83,3.61,ok,3364187.0,VXRT,56.17647058823529,3.693333333333333,12425063.986666666,49675391.0,0.2501251371462112,-0.021505376344086002,0
