t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.3599,2.35,2.3946,2.3201,ok,17619.0,ENZ,,2.3549,41490.983100000005,17619.0,2.3549,,0.0
1652227200,2.41,2.3,2.43,2.29,ok,141672.0,ENZ,,2.3400000000000003,331512.48000000004,159291.0,2.08117520763885,,0.0
1652313600,2.28,2.28,2.34,2.231,ok,15538.0,ENZ,,2.2836666666666665,35483.61266666667,174829.0,0.2029618236486319,,0.0
1652400000,2.28,2.35,2.42,2.25,ok,29693.0,ENZ,,2.34,69481.62,204522.0,0.3397268753483732,,0.0
1652659200,2.385,2.38,2.45,2.37,ok,50214.0,ENZ,,2.4,120513.6,254736.0,0.4730921424533634,,0.0
1652745600,2.41,2.48,2.51,2.4,ok,60861.0,ENZ,,2.4633333333333334,149920.93,315597.0,0.4750391480273893,,0.0
1652832000,2.44,2.42,2.4512,2.39,ok,20133.0,ENZ,,2.4204000000000003,48729.91320000001,335730.0,0.1451461388615852,0.029787234042553123,0.0
1652918400,2.39,2.4,2.41,2.3195,ok,20099.0,ENZ,,2.3765,47765.2735,355829.0,0.1342365953871101,0.04347826086956519,0.0
1653004800,2.3915,2.38,2.43,2.3,ok,44558.0,ENZ,,2.37,105602.46,400387.0,0.2637509709356198,0.043859649122807154,0.0
1653264000,2.36,2.41,2.42,2.32,ok,30746.0,ENZ,,2.3833333333333333,73277.96666666666,431133.0,0.1699660352296545,0.025531914893617058,0.0
1653350400,2.39,2.31,2.4,2.26,ok,93919.0,ENZ,,2.3233333333333337,218205.14333333337,525052.0,0.415587681474089,-0.02941176470588225,0.0
1653436800,2.35,2.3,2.35,2.2719,ok,25956.0,ENZ,,2.3073,59888.2788,551008.0,0.1086885831058714,-0.07258064516129037,0.0
1653523200,2.35,2.21,2.42,2.21,ok,134286.0,ENZ,,2.28,306172.08,685294.0,0.4467747857124095,-0.08677685950413216,0.0
1653609600,2.17,2.26,2.32,2.17,ok,75530.0,ENZ,43.076923076923066,2.25,169942.5,760824.0,0.2233663764550014,-0.05833333333333335,0.0
1653955200,2.29,2.31,2.37,2.24,ok,86433.0,ENZ,47.142857142857146,2.306666666666666,199372.12,847257.0,0.235314810028126,-0.02941176470588225,0.0
1654041600,2.34,2.31,2.35,2.23,ok,99847.0,ENZ,50.76923076923079,2.296666666666667,229315.27666666667,947104.0,0.2421225933653185,-0.04149377593361003,0.0
1654128000,2.3,2.42,2.44,2.29,ok,31434.0,ENZ,59.45945945945946,2.3833333333333333,74917.7,978538.0,0.0765608489399491,0.04761904761904767,0.0
1654214400,2.4686,2.45,2.4691,2.4,ok,20674.0,ENZ,57.142857142857146,2.4397,50438.3578,999212.0,0.0504781345700411,0.0652173913043479,0.0
1654473600,2.47,2.44,2.4808,2.42,ok,32840.0,ENZ,54.41176470588235,2.4469333333333334,80357.29066666667,1032052.0,0.0778616684689014,0.10407239819004532,0.0
1654560000,2.45,2.45,2.4799,2.39,ok,22727.0,ENZ,47.45762711864409,2.439966666666667,55453.12243333334,1054779.0,0.0525732143257813,0.08407079646017723,0.0
1654646400,2.48,2.41,2.5,2.38,ok,18790.0,ENZ,49.12280701754388,2.43,45659.7,1073569.0,0.0425307548932579,0.04329004329004338,0.0
1654732800,2.389,2.24,2.4097,2.23,ok,60791.0,ENZ,38.88888888888893,2.293233333333333,139407.94756666667,1134360.0,0.122895683527863,-0.030303030303030276,0.0
1654819200,2.21,2.39,2.435,2.21,ok,111045.0,ENZ,50.58823529411767,2.345,260400.525,1245405.0,0.2090890312789815,-0.012396694214875992,0.0
1655078400,2.4,2.18,2.4,2.15,ok,49380.0,ENZ,38.83495145631069,2.2433333333333336,110775.80000000002,1294785.0,0.0855553624733063,-0.11020408163265305,0.0
1655164800,2.15,2.1,2.18,2.0901,ok,21624.0,ENZ,39.60396039603962,2.123366666666667,45915.68080000001,1316409.0,0.0348794947466934,-0.1393442622950819,0.0
1655251200,2.1,2.23,2.303,2.1,ok,111440.0,ENZ,46.90265486725664,2.2110000000000003,246393.84000000003,1427849.0,0.1725629530853752,-0.08979591836734702,0.0
1655337600,2.2,2.32,2.37,2.0986,ok,136969.0,ENZ,54.86725663716815,2.262866666666667,309942.58446666674,1564818.0,0.1980694141214292,-0.03734439834024905,0.0
1655424000,2.32,2.19,2.39,2.19,ok,116668.0,ENZ,47.10743801652894,2.2566666666666664,263280.7866666666,1681486.0,0.1565762585395695,-0.022321428571428714,0.0
1655769600,2.27,2.24,2.28,2.18,ok,64061.0,ENZ,47.10743801652894,2.2333333333333334,143069.56666666668,1745547.0,0.0819625977797599,-0.06276150627615062,0.0
1655856000,2.24,2.19,2.2825,2.15,ok,48070.0,ENZ,45.23809523809524,2.2075,106114.525,1793617.0,0.0591623100137877,0.004587155963302614,0.0
1655942400,2.15,2.12,2.24,2.12,ok,59057.0,ENZ,37.7049180327869,2.16,127563.12,1852674.0,0.0688535165927734,0.00952380952380949,0.0
1656028800,2.13,2.09,2.175,2.09,ok,142968.0,ENZ,35.245901639344254,2.118333333333333,302853.88,1995642.0,0.1517576198536611,-0.06278026905829603,0.0
1656288000,2.08,2.01,2.09,2.0,ok,220287.0,ENZ,33.33333333333333,2.033333333333333,447916.9,2215929.0,0.2021350413302953,-0.1336206896551725,0.0
1656374400,2.01,2.0,2.06,1.9814,ok,587977.0,ENZ,32.55813953488371,2.0138000000000003,1184068.0826,2803906.0,0.4222923602289092,-0.08675799086757985,0.0
1656460800,2.0,2.0,2.05,1.99,ok,87249.0,ENZ,33.599999999999994,2.013333333333333,175661.31999999998,2891155.0,0.0607581814188447,-0.1071428571428572,0.0
1656547200,2.0128,2.07,2.07,1.99,ok,128835.0,ENZ,42.60869565217389,2.043333333333333,263252.85,3019990.0,0.0871701065235315,-0.0547945205479452,0.0
1656633600,2.04,2.14,2.17,2.02,ok,34966.0,ENZ,38.3177570093458,2.11,73778.26,3054956.0,0.0241503511016197,0.009433962264151052,0.0
1656979200,2.1,2.3,2.33,2.1,ok,163938.0,ENZ,55.88235294117645,2.243333333333333,367767.58,3218894.0,0.1142527775068082,0.1004784688995215,0.0
1657065600,2.3006,2.18,2.3006,2.15,ok,25383.0,ENZ,53.77358490566038,2.2102,56101.5066,3244277.0,0.0172924527098025,0.08457711442786087,0.0
1657152000,2.24,2.17,2.3099,2.15,ok,85710.0,ENZ,46.80851063829787,2.2099666666666664,189416.243,3329987.0,0.0568819767164256,0.08499999999999996,0.0
1657238400,2.16,2.27,2.27,2.16,ok,14908.0,ENZ,47.36842105263159,2.233333333333333,33294.533333333326,3344895.0,0.0099538351228763,0.135,0.0
1657497600,2.25,2.2,2.266,2.19,ok,35437.0,ENZ,50.56179775280901,2.2186666666666666,78622.89066666666,3380332.0,0.0232589256518787,0.06280193236715004,0.0
1657584000,2.19,2.4,2.47,2.17,ok,66544.0,ENZ,57.69230769230768,2.346666666666667,156156.5866666667,3446876.0,0.0453038016646571,0.12149532710280364,0.0
1657670400,2.41,2.37,2.43,2.35,ok,53500.0,ENZ,58.82352941176472,2.3833333333333333,127508.33333333331,3500376.0,0.036427039076183,0.0304347826086957,0.0
1657756800,2.385,2.39,2.39,2.3,ok,27867.0,ENZ,63.91752577319589,2.36,65766.12,3528243.0,0.0186399066050722,0.09633027522935778,0.0
1657843200,2.38,2.4,2.455,2.38,ok,86277.0,ENZ,66.31578947368423,2.411666666666666,208071.365,3614520.0,0.0575654208580945,0.10599078341013835,0.0
