t,o,c,h,l,s,v,Ticker
1652140800,2.8673,2.91,2.98,2.8,ok,10753.0,IH
1652227200,2.91,2.86,2.93,2.86,ok,5201.0,IH
1652313600,2.8446,2.8,2.88,2.75,ok,11566.0,IH
1652400000,2.95,2.86,3.05,2.8,ok,35240.0,IH
1652659200,2.92,2.8,2.95,2.8,ok,15800.0,IH
1652745600,2.8,2.79,2.9,2.78,ok,4805.0,IH
1652832000,2.75,2.55,2.75,2.55,ok,9530.0,IH
1652918400,2.54,2.48,2.6,2.33,ok,18174.0,IH
1653004800,2.48,2.46,2.49,2.27,ok,3917.0,IH
1653264000,2.4199,2.35,2.5,2.3,ok,15324.0,IH
1653350400,2.25,2.41,2.41,2.2,ok,10302.0,IH
1653436800,2.4286,2.42,2.44,2.42,ok,1075.0,IH
1653523200,2.34,2.33,2.5827,2.27,ok,10934.0,IH
1653609600,2.5003,2.4,2.5003,2.33,ok,5067.0,IH
1653955200,2.4304,2.5,2.56,2.41,ok,1531.0,IH
1654041600,2.47,2.42,2.4957,2.3,ok,23383.0,IH
1654128000,2.2,2.57,2.59,2.16,ok,8372.0,IH
1654214400,2.3928,2.74,2.7699,2.3,ok,76761.0,IH
1654473600,2.74,2.67,2.87,2.63,ok,9189.0,IH
1654560000,2.61,2.77,2.89,2.58,ok,19356.0,IH
1654646400,2.56,2.77,2.8,2.56,ok,37777.0,IH
1654732800,2.64,2.71,2.8,2.59,ok,3074.0,IH
1654819200,2.61,2.65,2.72,2.5,ok,11049.0,IH
1655078400,2.51,2.6,2.6,2.34,ok,1556.0,IH
1655164800,2.46,2.61,2.7,2.36,ok,13986.0,IH
1655251200,2.61,2.69,2.86,2.46,ok,17166.0,IH
1655337600,2.82,2.76,2.82,2.62,ok,2935.0,IH
1655424000,2.806,2.44,2.806,2.35,ok,6302.0,IH
1655769600,2.53,2.59,2.79,2.45,ok,21072.0,IH
1655856000,2.4,2.52,2.73,2.4,ok,4554.0,IH
1655942400,2.53,2.5,2.65,2.5,ok,7275.0,IH
1656028800,2.5,2.36,2.81,2.33,ok,20553.0,IH
1656288000,2.35,2.4,2.49,2.35,ok,1734.0,IH
1656374400,2.4,2.33,2.43,2.3,ok,35566.0,IH
1656460800,2.46,2.43,2.58,2.35,ok,6121.0,IH
1656547200,2.39,2.36,2.47,2.3,ok,8643.0,IH
1656633600,2.3998,2.47,2.49,2.3998,ok,1038.0,IH
1656979200,2.32,2.5,2.6,2.32,ok,5201.0,IH
1657065600,2.51,2.5653,2.62,2.46,ok,13307.0,IH
1657152000,2.615,2.56,2.63,2.46,ok,13697.0,IH
1657238400,2.48,2.64,2.66,2.32,ok,8407.0,IH
1657497600,2.4701,2.5,2.58,2.43,ok,5404.0,IH
1657584000,2.48,2.44,2.58,2.4,ok,7417.0,IH
1657670400,2.41,2.49,2.59,2.41,ok,4802.0,IH
1657756800,2.47,2.57,2.81,2.36,ok,7281.0,IH
1657843200,2.58,2.55,2.68,2.5,ok,1337.0,IH
1658102400,2.35,2.44,2.58,2.35,ok,1037.0,IH
1658188800,2.38,2.4,2.5,2.38,ok,2692.0,IH
1658275200,2.49,2.41,2.6,2.41,ok,14860.0,IH
1658361600,2.35,2.49,2.49,2.35,ok,1894.0,IH
1658448000,2.35,2.41,2.41,2.35,ok,1125.0,IH
1658707200,2.58,2.51,2.58,2.37,ok,2672.0,IH
1658793600,2.5,2.41,2.5,2.41,ok,6400.0,IH
1658880000,2.38,2.48,2.55,2.38,ok,7591.0,IH
1658966400,2.48,2.24,2.4827,1.85,ok,13780.0,IH
1659052800,2.24,2.35,2.36,2.04,ok,13627.0,IH
1659312000,2.35,2.35,2.4,2.35,ok,5330.0,IH
1659398400,2.35,2.42,2.42,2.13,ok,3165.0,IH
1659484800,2.2,2.36,2.42,2.2,ok,5058.0,IH
1659571200,2.33,2.22,2.33,2.21,ok,19396.0,IH
1659657600,2.22,2.28,2.5,2.22,ok,18538.0,IH
1659916800,2.21,2.29,2.325,2.2,ok,6411.0,IH
1660003200,2.24,2.24,2.24,2.24,ok,424.0,IH
1660089600,2.2373,2.11,2.3,2.11,ok,6864.0,IH
1660176000,2.0,1.95,2.16,1.9,ok,28574.0,IH
1660262400,2.02,2.02,2.02,1.94,ok,2768.0,IH
1660521600,2.0328,2.0328,2.0328,2.0328,ok,234.0,IH
1660608000,1.91,2.01,2.08,1.91,ok,10651.0,IH
1660694400,1.91,2.0,2.06,1.91,ok,8172.0,IH
1660780800,1.92,2.02,2.0376,1.92,ok,955.0,IH
1660867200,1.97,2.04,2.04,1.97,ok,753.0,IH
1661212800,1.92,2.1,2.15,1.92,ok,4081.0,IH
1661299200,1.93,2.08,2.105,1.93,ok,7061.0,IH
1661385600,2.17,2.09,2.17,2.09,ok,697.0,IH
1661472000,2.22,2.19,2.2699,2.14,ok,3949.0,IH
1661731200,2.16,2.1,2.16,2.0,ok,6992.0,IH
1661817600,2.01,2.0,2.07,2.0,ok,2965.0,IH
1661904000,2.02,2.0,2.03,2.0,ok,896.0,IH
1661990400,2.0,2.05,2.05,1.98,ok,2592.0,IH
1662076800,1.92,2.0,2.0,1.92,ok,3137.0,IH
1662508800,1.9301,1.934,1.934,1.92,ok,1057.0,IH
1662595200,1.911,1.92,2.01,1.91,ok,10463.0,IH
1662681600,1.93,1.97,2.05,1.83,ok,11144.0,IH
1662940800,1.9473,1.9617,2.0143,1.84,ok,7024.0,IH
1663027200,1.83,2.01,2.0541,1.83,ok,1399.0,IH
1663113600,1.86,2.07,2.15,1.86,ok,3374.0,IH
1663200000,2.1105,1.92,2.1105,1.88,ok,3664.0,IH
1663286400,1.88,1.99,2.09,1.76,ok,11053.0,IH
1663545600,1.9914,1.97,1.9914,1.97,ok,448.0,IH
1663632000,1.91,1.89,1.93,1.89,ok,2670.0,IH
1663718400,1.94,1.99,1.9927,1.94,ok,958.0,IH
1663804800,2.0127,1.8101,2.14,1.69,ok,8628.0,IH
1663891200,1.8773,1.9,1.98,1.7,ok,5976.0,IH
1664150400,1.88,1.85,1.9,1.75,ok,2659.0,IH
1664236800,1.68,1.88,1.99,1.68,ok,6534.0,IH
1664323200,1.73,1.87,1.96,1.72,ok,2902.0,IH
1664409600,1.71,1.98,1.98,1.71,ok,2235.0,IH
1664496000,1.99,2.2,2.26,1.99,ok,2489.0,IH
1664755200,2.2256,2.25,2.3,2.2,ok,3992.0,IH
1664841600,2.32,2.1,2.32,1.96,ok,16118.0,IH
1664928000,2.24,1.91,2.24,1.84,ok,9576.0,IH
1665014400,1.98,1.73,1.98,1.7,ok,18494.0,IH
1665100800,1.83,1.93,1.93,1.73,ok,4030.0,IH
1665360000,1.99,1.93,2.04,1.8,ok,6411.0,IH
1665446400,1.83,2.01,2.02,1.76,ok,9441.0,IH
1665532800,2.1539,2.05,2.1539,1.98,ok,1460.0,IH
1665619200,1.98,2.04,2.15,1.98,ok,1223.0,IH
1665705600,2.02,1.91,2.02,1.88,ok,3221.0,IH
1665964800,2.02,1.94,2.02,1.94,ok,1614.0,IH
1666051200,2.03,1.98,2.03,1.98,ok,474.0,IH
1666137600,2.05,1.95,2.05,1.9,ok,5973.0,IH
1666224000,1.9599,2.0112,2.0112,1.95,ok,1385.0,IH
1666310400,2.02,1.89,2.0342,1.87,ok,2863.0,IH
1666569600,1.79,1.45,1.87,1.34,ok,27310.0,IH
1666656000,1.5,1.57,1.61,1.4,ok,15915.0,IH
1666742400,1.52,1.55,1.6288,1.52,ok,3828.0,IH
1666828800,1.42,1.55,1.585,1.42,ok,521201.0,IH
1666915200,1.55,1.63,1.6928,1.54,ok,12841.0,IH
1667174400,1.81,1.96,2.0,1.81,ok,2870.0,IH
1667260800,1.96,1.83,1.96,1.82,ok,2730.0,IH
1667347200,1.94,2.0,2.07,1.94,ok,2412.0,IH
1667433600,2.01,2.01,2.01,2.01,ok,670.0,IH
1667520000,2.09,2.01,2.1,2.01,ok,1010.0,IH
1667779200,2.14,2.05,2.22,1.99,ok,3027.0,IH
1667865600,2.03,1.92,2.04,1.86,ok,4763.0,IH
1667952000,1.8889,1.9,1.988,1.8889,ok,1240.0,IH
1668038400,1.7201,1.91,2.18,1.72,ok,19394.0,IH
1668124800,1.91,1.7,2.06,1.69,ok,22631.0,IH
1668384000,1.8382,1.82,1.95,1.7,ok,13465.0,IH
1668470400,1.9051,1.89,2.18,1.82,ok,34921.0,IH
1668556800,2.0,1.96,2.0408,1.88,ok,1699.0,IH
1668643200,2.05,2.19,2.19,1.88,ok,10998.0,IH
1668729600,2.17,2.18,2.18,2.02,ok,4347.0,IH
1668988800,2.18,2.02,2.18,2.01,ok,4788.0,IH
1669075200,2.01,2.01,2.01,2.01,ok,486.0,IH
1669161600,2.09,2.09,2.09,2.09,ok,183.0,IH
1669334400,2.09,2.03,2.13,1.92,ok,7410.0,IH
1669593600,1.9813,1.91,1.9813,1.9,ok,14554.0,IH
1669680000,1.96,1.99,2.18,1.91,ok,12617.0,IH
1669766400,2.1,1.99,2.1,1.99,ok,872.0,IH
1669852800,2.16,2.08,2.18,1.95,ok,5626.0,IH
1669939200,2.04,2.12,2.245,1.93,ok,29092.0,IH
1670198400,2.3,2.0,2.45,1.95,ok,52040.0,IH
1670284800,2.0,1.94,2.03,1.8,ok,9964.0,IH
1670371200,2.03,1.9,2.03,1.82,ok,2765.0,IH
1670457600,1.95,1.77,2.0001,1.7,ok,26379.0,IH
1670544000,1.91,2.02,2.08,1.91,ok,8818.0,IH
1670803200,2.11,1.96,2.11,1.88,ok,13099.0,IH
1670889600,2.01,1.9,2.0976,1.89,ok,7189.0,IH
1670976000,2.1,1.98,2.11,1.96,ok,23803.0,IH
1671062400,1.98,2.035,2.19,1.97,ok,9365.0,IH
1671148800,2.25,2.31,2.98,2.01,ok,159933.0,IH
1671408000,2.5,2.8,2.875,2.42,ok,153839.0,IH
1671494400,3.0,2.66,3.0,2.36,ok,110223.0,IH
1671580800,2.7,2.76,2.8146,2.62,ok,59030.0,IH
1671667200,2.76,2.73,2.92,2.66,ok,63914.0,IH
1671753600,2.73,2.49,2.75,2.38,ok,50488.0,IH
1672099200,2.56,2.61,2.688,1.91,ok,51399.0,IH
1672185600,2.55,2.33,2.55,2.2,ok,34026.0,IH
1672272000,2.27,2.44,2.47,2.08,ok,18872.0,IH
1672358400,2.44,2.6,2.77,2.36,ok,31273.0,IH
1672704000,2.55,2.56,2.75,2.18,ok,30039.0,IH
1672790400,2.57,2.63,2.85,2.44,ok,80089.0,IH
1672876800,2.5366,2.9,2.91,2.52,ok,76895.0,IH
1672963200,2.8,3.85,4.05,2.8,ok,146572.0,IH
1673222400,3.78,3.98,4.26,3.45,ok,122513.0,IH
1673308800,3.81,3.76,4.03,3.57,ok,75953.0,IH
1673395200,3.67,3.57,3.7899,3.4,ok,52906.0,IH
1673481600,3.5,3.71,3.71,3.0,ok,121582.0,IH
1673568000,3.6,3.77,3.88,3.21,ok,81284.0,IH
1673913600,3.68,3.69,3.8602,3.56,ok,21730.0,IH
1674000000,3.79,3.75,3.86,3.64,ok,52856.0,IH
1674086400,3.74,3.8,3.8899,3.68,ok,11025.0,IH
1674172800,3.7,3.77,3.85,3.6,ok,80604.0,IH
1674432000,3.7,3.68,3.9873,3.62,ok,69136.0,IH
1674518400,3.66,3.44,3.77,3.36,ok,100888.0,IH
1674604800,3.36,3.42,3.65,3.12,ok,152404.0,IH
1674691200,3.37,3.56,3.7799,3.33,ok,86309.0,IH
1674777600,3.55,3.78,3.86,3.55,ok,37170.0,IH
1675036800,3.68,3.54,3.68,3.22,ok,26417.0,IH
1675123200,3.38,3.54,3.7187,3.38,ok,20801.0,IH
1675209600,3.63,3.28,3.82,3.25,ok,32315.0,IH
1675296000,3.25,3.22,3.57,3.19,ok,54533.0,IH
1675382400,3.2,2.89,3.25,2.75,ok,94834.0,IH
1675641600,2.71,2.9,3.0777,2.71,ok,61624.0,IH
1675728000,2.81,3.01,3.07,2.8,ok,12596.0,IH
1675814400,2.96,2.98,3.14,2.96,ok,13467.0,IH
1675900800,2.9427,2.87,3.005,2.84,ok,21387.0,IH
1675987200,2.74,2.7,2.8499,2.51,ok,18805.0,IH
1676246400,2.78,2.7,2.91,2.6801,ok,8414.0,IH
1676332800,2.79,2.9,2.91,2.7,ok,9294.0,IH
1676419200,2.91,2.82,2.91,2.7,ok,10575.0,IH
1676505600,2.865,2.93,2.93,2.79,ok,7219.0,IH
1676592000,2.9158,2.85,2.9158,2.78,ok,5002.0,IH
1676937600,2.75,3.32,3.32,2.5,ok,88538.0,IH
1677024000,3.02,3.0193,3.16,3.0101,ok,6908.0,IH
1677110400,2.97,3.25,3.25,2.79,ok,22961.0,IH
1677196800,3.28,3.18,3.28,3.06,ok,37909.0,IH
1677456000,3.29,3.08,3.29,3.015,ok,14234.0,IH
1677542400,2.98,2.93,2.9899,2.85,ok,9719.0,IH
1677628800,2.89,2.9401,3.0,2.72,ok,12935.0,IH
1677715200,2.92,2.98,3.12,2.8483,ok,8090.0,IH
1677801600,3.1,3.62,3.8,3.08,ok,77209.0,IH
1678060800,3.62,3.6,3.62,3.45,ok,28714.0,IH
1678147200,3.3648,3.28,3.4753,3.23,ok,13376.0,IH
1678233600,3.25,3.4,3.52,3.25,ok,10484.0,IH
1678320000,3.51,3.39,3.53,3.3201,ok,9280.0,IH
1678406400,3.3901,3.27,3.392,3.1966,ok,6094.0,IH
1678665600,3.2,3.43,3.4588,3.2,ok,12551.0,IH
1678752000,3.2,3.36,3.36,3.18,ok,6319.0,IH
1678838400,3.15,3.18,3.2,2.95,ok,16711.0,IH
1678924800,3.28,3.24,3.2899,3.07,ok,23890.0,IH
1679011200,2.97,3.06,3.08,2.96,ok,10698.0,IH
1679270400,3.06,3.0299,3.12,2.96,ok,9399.0,IH
1679356800,3.03,2.95,3.03,2.93,ok,10983.0,IH
1679443200,2.93,2.75,2.95,2.6274,ok,8936.0,IH
1679529600,2.8,2.88,2.9278,2.8,ok,5809.0,IH
1679616000,2.88,2.95,2.9699,2.88,ok,4331.0,IH
1679875200,3.05,2.84,3.05,2.79,ok,14622.0,IH
1679961600,2.84,2.84,2.85,2.83,ok,1621.0,IH
1680048000,2.79,2.99,2.99,2.64,ok,17992.0,IH
1680134400,3.04,3.02,3.04,2.9365,ok,17698.0,IH
1680220800,3.08,3.24,3.29,2.9701,ok,40010.0,IH
1680480000,3.2,3.2212,3.2212,2.72,ok,27211.0,IH
1680566400,3.19,3.281,3.3,3.0785,ok,6372.0,IH
1680652800,3.16,3.19,3.2683,3.145,ok,10106.0,IH
1680739200,3.19,3.24,3.27,3.075,ok,4265.0,IH
