t,o,c,h,l,s,v,Ticker
1652140800,13.97,13.39,14.0,13.22,ok,125580.0,JAKK
1652227200,13.78,13.04,14.3893,12.79,ok,68545.0,JAKK
1652313600,12.78,13.41,13.8542,12.75,ok,80975.0,JAKK
1652400000,13.5,14.29,14.58,13.5,ok,73072.0,JAKK
1652659200,14.43,14.4,14.665,13.9737,ok,38294.0,JAKK
1652745600,14.7,14.86,15.108,14.455,ok,29495.0,JAKK
1652832000,14.57,13.53,14.7,13.28,ok,71153.0,JAKK
1652918400,13.34,13.52,13.9999,13.09,ok,31573.0,JAKK
1653004800,13.53,13.12,13.53,12.52,ok,55153.0,JAKK
1653264000,13.25,12.84,13.25,12.5,ok,42915.0,JAKK
1653350400,12.65,12.17,12.65,11.85,ok,41839.0,JAKK
1653436800,12.13,12.31,12.67,12.0,ok,40952.0,JAKK
1653523200,12.39,12.63,13.2,12.39,ok,41903.0,JAKK
1653609600,12.66,13.16,13.28,12.66,ok,23075.0,JAKK
1653955200,13.18,12.33,13.2772,12.33,ok,108853.0,JAKK
1654041600,12.57,11.95,12.6626,11.95,ok,35705.0,JAKK
1654128000,11.91,12.82,13.19,11.91,ok,100140.0,JAKK
1654214400,12.65,12.65,12.7572,12.11,ok,39926.0,JAKK
1654473600,12.77,13.11,13.385,12.65,ok,48033.0,JAKK
1654560000,12.88,13.53,13.59,12.75,ok,72907.0,JAKK
1654646400,13.27,13.21,13.795,12.9,ok,25277.0,JAKK
1654732800,13.12,13.02,13.45,12.69,ok,30275.0,JAKK
1654819200,12.62,12.28,12.718,12.22,ok,33269.0,JAKK
1655078400,12.39,11.53,12.455,11.05,ok,67508.0,JAKK
1655164800,11.6,11.44,11.9046,11.29,ok,18529.0,JAKK
1655251200,11.91,11.46,11.97,11.19,ok,43365.0,JAKK
1655337600,11.18,10.86,11.43,10.65,ok,69898.0,JAKK
1655424000,11.12,11.31,11.39,10.86,ok,42147.0,JAKK
1655769600,11.45,11.92,11.98,11.28,ok,24016.0,JAKK
1655856000,11.61,11.57,12.02,10.86,ok,37987.0,JAKK
1655942400,11.72,12.39,12.55,11.64,ok,36347.0,JAKK
1656028800,12.66,13.0,13.18,12.53,ok,44551.0,JAKK
1656288000,13.04,13.1,13.28,12.55,ok,35317.0,JAKK
1656374400,13.3,13.0,13.31,12.735,ok,35316.0,JAKK
1656460800,12.96,12.9,12.96,12.325,ok,69990.0,JAKK
1656547200,12.43,12.66,12.9,12.32,ok,67596.0,JAKK
1656633600,12.97,13.11,13.36,12.4407,ok,39576.0,JAKK
1656979200,12.7,13.18,13.38,11.97,ok,68002.0,JAKK
1657065600,13.02,12.92,13.19,12.61,ok,24251.0,JAKK
1657152000,13.0,13.31,13.41,12.79,ok,153169.0,JAKK
1657238400,13.31,14.07,14.08,13.3,ok,30534.0,JAKK
1657497600,13.83,13.91,14.2209,13.65,ok,28706.0,JAKK
1657584000,13.77,13.72,14.17,13.5,ok,36147.0,JAKK
1657670400,13.59,14.33,14.4,13.4,ok,57310.0,JAKK
1657756800,14.1,13.57,14.1,12.44,ok,50874.0,JAKK
1657843200,13.61,13.64,13.76,13.32,ok,24549.0,JAKK
1658102400,13.55,13.48,13.9,13.4,ok,95598.0,JAKK
1658188800,13.53,14.2,14.5499,13.4,ok,63954.0,JAKK
1658275200,14.35,14.94,14.99,14.25,ok,41046.0,JAKK
1658361600,15.0,16.32,16.35,13.73,ok,115695.0,JAKK
1658448000,16.75,17.05,17.22,16.61,ok,130038.0,JAKK
1658707200,17.19,17.49,17.49,16.52,ok,119544.0,JAKK
1658793600,17.48,16.86,17.48,16.5836,ok,76568.0,JAKK
1658880000,17.14,17.08,17.15,16.69,ok,222098.0,JAKK
1658966400,24.0,22.46,26.25,21.53,ok,1599434.0,JAKK
1659052800,22.72,22.39,23.97,21.79,ok,741082.0,JAKK
1659312000,21.82,22.13,22.971,20.14,ok,375166.0,JAKK
1659398400,21.42,25.03,25.76,21.36,ok,408053.0,JAKK
1659484800,24.82,24.66,25.3899,24.24,ok,145810.0,JAKK
1659571200,24.7,26.75,26.96,24.44,ok,592378.0,JAKK
1659657600,25.88,24.09,27.0,22.18,ok,449764.0,JAKK
1659916800,24.1,23.78,24.9255,23.61,ok,233016.0,JAKK
1660003200,23.23,21.61,23.61,21.4336,ok,294908.0,JAKK
1660089600,22.02,21.7,22.68,21.36,ok,284045.0,JAKK
1660176000,22.12,21.61,22.12,21.31,ok,184556.0,JAKK
1660262400,21.82,21.97,23.5699,19.76,ok,1006757.0,JAKK
1660521600,22.03,21.98,23.02,21.41,ok,290227.0,JAKK
1660608000,22.13,22.64,22.795,22.0,ok,228103.0,JAKK
1660694400,23.04,23.19,24.23,22.64,ok,253297.0,JAKK
1660780800,23.17,23.6,23.75,22.6501,ok,271261.0,JAKK
1660867200,23.25,23.95,24.42,22.79,ok,127635.0,JAKK
1661126400,23.4,22.8,23.4,22.0001,ok,126842.0,JAKK
1661212800,22.52,23.55,23.63,22.52,ok,70302.0,JAKK
1661299200,23.55,24.5,25.57,23.55,ok,313533.0,JAKK
1661385600,25.0,25.39,26.0,24.98,ok,159680.0,JAKK
1661472000,26.0,24.05,26.38,23.91,ok,192663.0,JAKK
1661731200,23.67,23.1,24.06,23.01,ok,135131.0,JAKK
1661817600,23.56,23.36,23.85,22.79,ok,108778.0,JAKK
1661904000,23.36,22.4,23.57,22.25,ok,148725.0,JAKK
1661990400,22.02,22.12,22.35,21.19,ok,125027.0,JAKK
