t,o,c,h,l,s,v,Ticker
1652140800,0.9199,0.8,0.92,0.78,ok,21894.0,EZGO
1652227200,0.8062,0.7701,0.896,0.77,ok,25976.0,EZGO
1652313600,0.7502,0.7602,0.82,0.736,ok,33766.0,EZGO
1652400000,0.81,0.89,0.91,0.7545,ok,64080.0,EZGO
1652659200,0.89,0.8563,0.8979,0.8126,ok,6642.0,EZGO
1652745600,0.875,0.875,0.9,0.8564,ok,8838.0,EZGO
1652832000,0.85,0.8706,0.9,0.8313,ok,18710.0,EZGO
1652918400,0.9,0.86,0.9,0.6627,ok,71070.0,EZGO
1653004800,0.9,0.85,0.9,0.76,ok,19030.0,EZGO
1653264000,0.76,0.78,0.795,0.7553,ok,9345.0,EZGO
1653350400,0.7638,0.77,0.81,0.76,ok,12380.0,EZGO
1653436800,0.77,0.8363,0.839,0.75,ok,60184.0,EZGO
1653523200,0.74,0.83,0.839,0.73,ok,8648.0,EZGO
1653609600,0.82,0.83,0.83,0.751,ok,23699.0,EZGO
1653955200,0.77,0.8301,0.838,0.73,ok,34926.0,EZGO
1654041600,0.85,0.86,0.88,0.784,ok,22200.0,EZGO
1654128000,0.8126,0.88,0.91,0.73,ok,60884.0,EZGO
1654214400,0.91,0.9,0.915,0.8,ok,12319.0,EZGO
1654473600,0.8,0.88,0.895,0.8,ok,26361.0,EZGO
1654560000,0.88,0.8654,0.88,0.8076,ok,14729.0,EZGO
1654646400,0.8358,0.879,0.879,0.78,ok,58617.0,EZGO
1654732800,0.8126,0.86,0.88,0.8126,ok,25009.0,EZGO
1654819200,0.8,0.8507,0.88,0.8,ok,33699.0,EZGO
1655078400,0.8445,0.774,0.8445,0.774,ok,22654.0,EZGO
1655164800,0.7999,0.8,0.86,0.7999,ok,66295.0,EZGO
1655251200,0.7745,0.7752,0.8645,0.7745,ok,68163.0,EZGO
1655337600,0.8,0.7331,0.82,0.731,ok,39370.0,EZGO
1655424000,0.79,0.7654,0.81,0.7449,ok,60113.0,EZGO
1655769600,0.81,0.8,0.81,0.72,ok,13108.0,EZGO
1655856000,0.81,0.7427,0.81,0.74,ok,12993.0,EZGO
1655942400,0.7422,0.8,0.81,0.7401,ok,63218.0,EZGO
1656028800,0.7805,0.7807,0.8,0.7611,ok,9112.0,EZGO
1656288000,0.78,0.7555,0.782,0.7555,ok,3064.0,EZGO
1656374400,0.7576,0.75,0.8,0.7236,ok,21049.0,EZGO
1656460800,0.7368,0.78,0.78,0.7085,ok,15724.0,EZGO
1656547200,0.79,0.74,0.79,0.7081,ok,25633.0,EZGO
1656633600,0.74,0.6648,0.74,0.661,ok,83054.0,EZGO
1656979200,0.7,0.68,0.7,0.6715,ok,8511.0,EZGO
1657065600,0.67,0.6801,0.6801,0.6648,ok,15311.0,EZGO
1657152000,0.69,0.69,0.69,0.66,ok,17309.0,EZGO
1657238400,0.69,0.685,0.6999,0.66,ok,15030.0,EZGO
1657497600,0.6738,0.6821,0.694,0.67,ok,3276.0,EZGO
1657584000,0.69,0.7169,0.7169,0.6875,ok,4852.0,EZGO
1657670400,0.685,0.72,0.75,0.685,ok,12065.0,EZGO
1657756800,0.701,0.7,0.72,0.682,ok,7738.0,EZGO
