t,o,c,h,l,s,v,Ticker,RSI
1683057600,1.91,1.91,1.91,1.91,ok,28338,ORGO,
1683118800,1.94,2.02,2.035,1.925,ok,53209,ORGO,
1683122400,2.03,2.005,2.03,1.99,ok,78996,ORGO,
1683126000,2.005,2.0,2.005,1.99,ok,36295,ORGO,
1683129600,1.995,2.0,2.005,1.99,ok,48339,ORGO,
1683133200,2.0,2.04,2.04,1.995,ok,105495,ORGO,
1683136800,2.045,2.06,2.07,2.035,ok,175060,ORGO,
1683140400,2.065,2.05,2.07,2.03,ok,388800,ORGO,
1683205200,2.04,2.01,2.05,2.0,ok,63296,ORGO,
1683208800,2.005,1.97,2.015,1.93,ok,120201,ORGO,
1683212400,1.97,2.005,2.015,1.96,ok,96375,ORGO,
1683216000,2.005,2.04,2.05,2.005,ok,90274,ORGO,
1683219600,2.045,2.09,2.09,2.04,ok,111426,ORGO,
1683223200,2.09,2.075,2.11,2.055,ok,195407,ORGO,69.87951807228919
1683226800,2.075,2.07,2.08,2.035,ok,219606,ORGO,69.04761904761902
1683284400,1.91,2.04,2.04,1.91,ok,1190,ORGO,52.94117647058823
1683291600,2.09,2.09,2.12,2.08,ok,13653,ORGO,61.33333333333334
1683295200,2.095,2.07,2.1,2.07,ok,56868,ORGO,58.97435897435896
1683298800,2.065,2.07,2.07,2.02,ok,91649,ORGO,58.97435897435896
1683302400,2.07,2.095,2.105,2.05,ok,87899,ORGO,57.33333333333335
1683306000,2.095,2.09,2.12,2.085,ok,275518,ORGO,54.166666666666636
1683309600,2.095,2.125,2.13,2.095,ok,52255,ORGO,59.74025974025975
1683313200,2.13,2.12,2.13,2.1,ok,227996,ORGO,65.71428571428575
1683550800,2.13,2.1,2.17,2.075,ok,225145,ORGO,69.69696969696969
1683554400,2.115,2.12,2.12,2.09,ok,49177,ORGO,68.25396825396827
1683558000,2.12,2.13,2.135,2.105,ok,48277,ORGO,65.51724137931032
1683561600,2.12,2.13,2.13,2.12,ok,38185,ORGO,58.33333333333333
1683565200,2.12,2.155,2.195,2.12,ok,195209,ORGO,65.9999999999999
1683568800,2.15,2.195,2.22,2.145,ok,194123,ORGO,71.9298245614035
1683572400,2.195,2.15,2.21,2.145,ok,266788,ORGO,68.3333333333333
1683637200,2.15,2.065,2.16,2.06,ok,38783,ORGO,46.26865671641792
1683640800,2.1,2.16,2.16,2.07,ok,225853,ORGO,60.97560975609758
1683644400,2.185,2.16,2.19,2.145,ok,132051,ORGO,60.97560975609758
1683648000,2.16,2.125,2.16,2.12,ok,40732,ORGO,53.57142857142854
1683651600,2.125,2.14,2.14,2.115,ok,69739,ORGO,55.81395348837212
1683655200,2.14,2.15,2.225,2.14,ok,161023,ORGO,53.0864197530864
1683658800,2.155,2.23,2.23,2.145,ok,504607,ORGO,61.45833333333332
1683723600,2.25,2.265,2.31,2.235,ok,94534,ORGO,66.66666666666666
1683727200,2.26,2.24,2.27,2.24,ok,23015,ORGO,62.000000000000014
1683730800,2.245,2.3,2.3,2.245,ok,109735,ORGO,65.45454545454545
1683734400,2.305,2.225,2.305,2.215,ok,169342,ORGO,57.60000000000003
1683738000,2.21,2.175,2.21,2.13,ok,278657,ORGO,51.53846153846154
1683741600,2.16,2.175,2.22,2.16,ok,344602,ORGO,48.36065573770492
1683745200,2.16,2.09,2.2,2.08,ok,1191182,ORGO,45.38461538461538
1683748800,2.14,2.45,2.68,2.14,ok,366940,ORGO,70.8108108108108
1683752400,2.45,2.45,2.52,2.45,ok,5155,ORGO,67.46987951807229
