t,o,c,h,l,s,v,Ticker,RSI
1652140800,8.41,7.9,8.56,7.405,ok,928223.0,AMTX,
1652227200,7.82,7.01,8.169,7.0,ok,754419.0,AMTX,
1652313600,6.41,6.88,7.0394,5.6701,ok,1617024.0,AMTX,
1652400000,7.19,7.66,8.19,7.15,ok,1120436.0,AMTX,
1652659200,7.58,7.35,7.9844,7.31,ok,857916.0,AMTX,
1652745600,7.65,8.21,8.36,7.52,ok,745045.0,AMTX,
1652832000,8.13,7.8,8.89,7.63,ok,999115.0,AMTX,
1652918400,7.8,7.63,8.16,7.59,ok,782785.0,AMTX,
1653004800,7.66,7.45,7.9,7.12,ok,597687.0,AMTX,
1653264000,7.49,7.39,7.58,6.845,ok,741666.0,AMTX,
1653350400,7.16,7.08,7.21,6.76,ok,538204.0,AMTX,
1653436800,7.05,7.49,7.575,7.05,ok,637833.0,AMTX,
1653523200,7.5,7.88,7.93,7.4,ok,738854.0,AMTX,
1653609600,7.94,8.5,8.58,7.835,ok,545837.0,AMTX,55.43478260869564
1653955200,8.44,8.11,8.7035,7.9061,ok,852863.0,AMTX,51.77664974619289
1654041600,8.26,8.3,8.82,8.135,ok,908404.0,AMTX,62.38003838771593
1654128000,8.25,9.21,9.3,8.2,ok,816713.0,AMTX,69.449081803005
1654214400,9.09,8.53,9.2399,8.43,ok,771849.0,AMTX,57.385398981324265
1654473600,8.64,8.0,8.809,7.81,ok,678134.0,AMTX,55.319148936170215
1654560000,7.99,8.04,8.09,7.75,ok,786732.0,AMTX,48.39319470699431
1654646400,8.05,8.37,8.49,7.99,ok,524634.0,AMTX,55.47024952015355
1654732800,8.22,7.96,8.4272,7.95,ok,450205.0,AMTX,53.027522935779814
1654819200,7.81,7.31,7.99,7.21,ok,476784.0,AMTX,48.817567567567565
1655078400,6.89,6.31,6.98,6.07,ok,1117126.0,AMTX,42.12827988338192
1655164800,6.4,5.9,6.445,5.65,ok,1183221.0,AMTX,41.52298850574712
1655251200,5.93,5.87,6.0171,5.54,ok,936845.0,AMTX,37.68996960486322
1655337600,5.57,5.4,5.74,5.26,ok,1020706.0,AMTX,31.381381381381388
1655424000,5.51,5.47,5.78,5.29,ok,4252855.0,AMTX,25.204582651391163
1655769600,5.65,6.03,6.22,5.57,ok,1020148.0,AMTX,33.439490445859875
1655856000,5.6,5.99,6.16,5.6,ok,625908.0,AMTX,31.15823817292005
1655942400,6.02,6.06,6.18,5.745,ok,757764.0,AMTX,20.226843100189015
1656028800,6.15,6.1,6.33,5.98,ok,1121523.0,AMTX,23.870967741935473
1656288000,6.11,6.1,6.29,5.82,ok,460850.0,AMTX,26.941747572815515
1656374400,6.22,5.53,6.35,5.49,ok,746833.0,AMTX,23.010752688172047
1656460800,5.51,5.15,5.6199,5.04,ok,852504.0,AMTX,15.744680851063833
1656547200,5.03,4.91,5.08,4.85,ok,717343.0,AMTX,16.335540838852083
1656633600,4.92,4.83,5.006,4.765,ok,650887.0,AMTX,18.686868686868678
1656979200,4.68,4.79,4.83,4.45,ok,808900.0,AMTX,24.666666666666657
1657065600,4.75,4.5,4.91,4.455,ok,614278.0,AMTX,25.69444444444443
1657152000,4.55,5.03,5.16,4.51,ok,752417.0,AMTX,37.573964497041416
1657238400,5.0,5.26,5.44,4.92,ok,521708.0,AMTX,47.770700636942664
1657497600,5.12,5.01,5.27,4.82,ok,615574.0,AMTX,43.0722891566265
1657584000,5.0,5.08,5.09,4.79,ok,458407.0,AMTX,33.215547703180206
1657670400,4.97,5.3,5.3,4.93,ok,577773.0,AMTX,38.53820598006644
1657756800,5.11,5.03,5.166,4.87,ok,480967.0,AMTX,33.95638629283489
1657843200,5.11,5.3,5.33,4.89,ok,522437.0,AMTX,38.37209302325581
1658102400,5.52,5.18,5.66,5.14,ok,563377.0,AMTX,37.078651685393254
1658188800,5.29,5.42,5.46,5.21,ok,379256.0,AMTX,48.29721362229102
1658275200,5.47,5.76,5.78,5.365,ok,490143.0,AMTX,59.56112852664576
1658361600,5.67,5.57,5.67,5.3193,ok,598991.0,AMTX,60.50955414012739
1658448000,5.66,5.02,5.66,4.91,ok,514310.0,AMTX,52.63157894736841
1658707200,5.08,5.48,5.63,5.01,ok,340540.0,AMTX,58.560794044665016
1658793600,5.43,5.29,5.44,5.25,ok,316044.0,AMTX,60.050890585241724
1658880000,5.41,5.74,5.765,5.34,ok,506716.0,AMTX,59.220779220779214
1658966400,5.92,6.39,6.45,5.88,ok,830384.0,AMTX,63.231850117096016
1659052800,6.37,7.35,7.85,6.31,ok,1725914.0,AMTX,73.49397590361446
1659312000,7.13,7.5,7.56,6.79,ok,846423.0,AMTX,73.91304347826087
1659398400,7.37,7.83,8.39,7.37,ok,911783.0,AMTX,74.46808510638297
1659484800,8.12,7.88,8.2957,7.5316,ok,793315.0,AMTX,78.78787878787878
1659571200,8.31,8.16,8.369,7.5,ok,1180602.0,AMTX,78.83064516129032
1659657600,8.13,10.18,10.55,8.13,ok,2464266.0,AMTX,86.44314868804665
1659916800,10.15,11.12,11.4964,10.15,ok,1456881.0,AMTX,87.6984126984127
1660003200,10.41,10.17,10.67,9.06,ok,1559610.0,AMTX,76.9889840881273
1660089600,10.73,10.5,10.81,10.0,ok,791305.0,AMTX,79.66305655836342
1660176000,10.7,10.66,11.28,10.5904,ok,716665.0,AMTX,85.60606060606061
1660262400,10.75,10.85,11.21,10.66,ok,556383.0,AMTX,85.09803921568627
1660521600,10.6,10.46,10.73,10.23,ok,653948.0,AMTX,82.9299363057325
1660608000,10.34,10.5,10.74,10.15,ok,819751.0,AMTX,81.98924731182797
1660694400,10.13,9.76,10.19,9.52,ok,597509.0,AMTX,72.37715803452856
1660780800,9.74,10.11,10.15,9.6,ok,456002.0,AMTX,69.94219653179192
1660867200,9.78,9.01,9.86,8.735,ok,743068.0,AMTX,59.593392630241425
1661126400,8.66,8.37,8.96,8.27,ok,543765.0,AMTX,53.300733496332526
1661212800,8.55,8.36,8.99,8.32,ok,525214.0,AMTX,52.94840294840294
1661299200,8.4,9.3,9.36,8.39,ok,626707.0,AMTX,56.47727272727273
1661385600,9.41,9.91,10.1,9.2779,ok,625803.0,AMTX,48.17320703653586
1661472000,9.93,9.49,10.33,9.46,ok,613782.0,AMTX,38.136826783115
1661731200,9.23,9.24,9.74,9.2,ok,385128.0,AMTX,42.463533225283626
1661817600,9.27,8.56,9.29,8.47,ok,521988.0,AMTX,35.12269938650307
1661904000,8.46,9.12,9.16,8.43,ok,601674.0,AMTX,38.87283236994219
1661990400,9.01,8.38,9.01,8.125,ok,571627.0,AMTX,33.46720214190094
1662076800,8.61,8.41,8.7834,8.06,ok,252390.0,AMTX,35.583684950773545
1662422400,8.43,8.32,8.485,8.0972,ok,520420.0,AMTX,34.77653631284916
1662508800,8.67,8.63,8.75,8.26,ok,502828.0,AMTX,41.60475482912334
1662595200,8.64,9.17,9.37,8.64,ok,640119.0,AMTX,43.20809248554913
1662681600,9.41,9.36,9.53,9.09,ok,457225.0,AMTX,52.91181364392679
1662940800,9.48,9.37,9.65,9.1535,ok,368811.0,AMTX,59.29368029739778
1663027200,8.85,8.42,9.045,8.33,ok,654133.0,AMTX,50.47468354430381
1663113600,8.33,8.52,8.66,8.035,ok,461704.0,AMTX,42.8832116788321
1663200000,8.29,8.36,8.445,8.01,ok,530209.0,AMTX,34.592445328031786
1663286400,8.2,7.77,8.2,7.61,ok,616362.0,AMTX,33.46153846153844
1663545600,7.58,8.01,8.2,7.44,ok,506694.0,AMTX,38.15028901734102
1663632000,7.89,7.63,8.14,7.6,ok,557859.0,AMTX,40.490797546012246
1663718400,7.72,7.44,7.86,7.3,ok,646887.0,AMTX,31.415929203539818
1663804800,7.45,6.91,7.48,6.74,ok,629668.0,AMTX,32.946635730858446
1663891200,6.63,6.47,6.72,6.25,ok,672029.0,AMTX,29.44915254237287
1664150400,6.37,6.16,6.7363,6.13,ok,588782.0,AMTX,28.137651821862335
1664236800,6.36,6.39,6.64,6.21,ok,524422.0,AMTX,26.95473251028804
1664323200,6.27,6.74,6.82,6.27,ok,634500.0,AMTX,23.98286937901497
1664409600,6.42,6.18,6.64,6.0,ok,547061.0,AMTX,18.452380952380935
1664496000,6.19,6.12,6.42,6.07,ok,430305.0,AMTX,18.074656188605104
1664755200,6.215,6.34,6.39,5.98,ok,445667.0,AMTX,26.146788990825684
1664841600,6.55,6.98,7.4394,6.55,ok,1150856.0,AMTX,34.28571428571429
1664928000,6.78,6.66,6.9,6.32,ok,457816.0,AMTX,33.201581027668
1665014400,6.62,6.73,7.2,6.56,ok,832543.0,AMTX,38.54625550660794
1665100800,6.65,6.29,6.6789,6.22,ok,478357.0,AMTX,31.856540084388186
1665360000,6.29,6.22,6.41,6.06,ok,394278.0,AMTX,34.08577878103837
1665446400,6.11,6.4,6.47,6.01,ok,458828.0,AMTX,38.23529411764706
1665532800,6.47,6.35,6.48,6.12,ok,425151.0,AMTX,42.89340101522843
1665619200,6.09,6.25,6.49,5.95,ok,744115.0,AMTX,46.94444444444445
1665705600,6.29,5.87,6.41,5.75,ok,598531.0,AMTX,46.049046321525886
1665964800,6.33,6.41,6.53,6.07,ok,1233974.0,AMTX,50.251256281407045
1666051200,6.69,7.07,7.095,6.565,ok,1049890.0,AMTX,53.84615384615384
1666137600,7.02,7.61,7.645,6.91,ok,880602.0,AMTX,66.7447306791569
1666224000,7.54,7.26,7.841,7.11,ok,814793.0,AMTX,62.49999999999999
