t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.76,1.7127,1.76,1.68,ok,51629.0,REFR,
1652227200,1.68,1.67,1.75,1.6554,ok,38404.0,REFR,
1652313600,1.66,1.645,1.67,1.64,ok,33440.0,REFR,
1652400000,1.64,1.67,1.7092,1.64,ok,16766.0,REFR,
1652659200,1.6105,1.68,1.6999,1.6105,ok,9347.0,REFR,
1652745600,1.69,1.66,1.69,1.66,ok,6726.0,REFR,
1652832000,1.64,1.64,1.68,1.64,ok,14033.0,REFR,
1652918400,1.59,1.595,1.66,1.58,ok,40936.0,REFR,
1653004800,1.59,1.61,1.63,1.59,ok,8751.0,REFR,
1653264000,1.63,1.6,1.64,1.59,ok,11522.0,REFR,
1653350400,1.6,1.59,1.64,1.55,ok,26572.0,REFR,
1653436800,1.6,1.58,1.615,1.53,ok,34226.0,REFR,
1653523200,1.55,1.61,1.65,1.55,ok,15997.0,REFR,
1653609600,1.66,1.7,1.71,1.62,ok,14441.0,REFR,48.199603062092436
1653955200,1.7,1.73,1.7499,1.6227,ok,13660.0,REFR,52.26025607525479
1654041600,1.789,1.97,1.99,1.76,ok,54608.0,REFR,75.86206896551725
1654128000,1.96,1.96,1.97,1.91,ok,35667.0,REFR,77.87610619469027
1654214400,1.98,2.0,2.02,1.9448,ok,55562.0,REFR,78.44827586206897
1654473600,2.05,1.9001,2.05,1.9,ok,27695.0,REFR,66.4278250485147
1654560000,2.04,1.99,2.04,1.9508,ok,61225.0,REFR,72.30332522303326
1654646400,1.96,1.97,2.07,1.94,ok,31627.0,REFR,72.30332522303326
1654732800,1.92,1.9,2.04,1.9,ok,21380.0,REFR,69.93985355648535
1654819200,1.9,1.8,1.9027,1.8,ok,15131.0,REFR,61.179100964932914
1655078400,1.75,1.66,1.757,1.66,ok,65968.0,REFR,53.061849357011624
1655164800,1.6999,1.65,1.6999,1.65,ok,15147.0,REFR,53.061849357011624
1655251200,1.7,1.56,1.7085,1.51,ok,119811.0,REFR,49.05642574070579
1655337600,1.52,1.57,1.73,1.52,ok,63299.0,REFR,48.07655318330448
1655424000,1.66,1.7,1.7,1.5837,ok,24895.0,REFR,50.0
1655769600,1.6245,1.76,1.81,1.6245,ok,32821.0,REFR,51.351594881960715
1655856000,1.73,1.71,1.81,1.7,ok,17089.0,REFR,35.86649271580778
1655942400,1.67,1.69,1.73,1.67,ok,7474.0,REFR,35.48074854807486
1656028800,1.7,1.75,1.8099,1.58,ok,27014.0,REFR,36.83933459675721
1656288000,1.78,1.71,1.8,1.61,ok,7737.0,REFR,39.31902460950669
1656374400,1.75,1.71,1.75,1.71,ok,6444.0,REFR,32.5
1656460800,1.7299,1.71,1.73,1.675,ok,16870.0,REFR,33.33333333333333
1656547200,1.715,1.74,1.74,1.68,ok,16722.0,REFR,39.18918918918919
