t,o,c,h,l,s,v,Ticker
1652140800,4.31,4.5,4.99,4.0538,ok,287600,IKNA
1652227200,4.41,3.78,4.41,3.745,ok,161111,IKNA
1652313600,3.72,3.74,4.13,3.59,ok,114648,IKNA
1652400000,3.91,3.74,4.08,3.48,ok,192631,IKNA
1652659200,3.69,3.65,3.81,3.6,ok,122064,IKNA
1652745600,3.75,4.01,4.09,3.72,ok,98479,IKNA
1652832000,3.87,3.72,4.0,3.4,ok,108520,IKNA
1652918400,3.67,3.7,4.06,3.59,ok,109214,IKNA
1653004800,3.77,3.57,3.77,3.39,ok,101657,IKNA
1653264000,3.61,3.66,3.885,3.49,ok,88971,IKNA
1653350400,3.58,3.35,3.65,3.21,ok,75789,IKNA
1653436800,3.3,3.29,3.4,3.22,ok,73182,IKNA
1653523200,3.29,3.23,3.46,3.169,ok,87250,IKNA
1653609600,3.21,3.36,3.39,3.07,ok,127356,IKNA
1653955200,3.35,3.9,4.16,3.35,ok,377556,IKNA
1654041600,3.88,3.39,3.9633,3.22,ok,160616,IKNA
1654128000,3.35,3.42,3.48,3.23,ok,92695,IKNA
1654214400,3.43,3.86,4.07,3.27,ok,182413,IKNA
1654473600,3.92,3.57,3.92,3.48,ok,213624,IKNA
1654560000,3.5,4.24,4.31,3.5,ok,182139,IKNA
1654646400,4.17,4.39,4.71,4.055,ok,98430,IKNA
1654732800,4.37,4.85,5.08,4.14,ok,226725,IKNA
1654819200,4.7,4.16,4.83,4.025,ok,127432,IKNA
1655078400,3.99,3.99,4.065,3.745,ok,101543,IKNA
1655164800,4.01,3.81,4.01,3.69,ok,74162,IKNA
1655251200,3.88,3.75,3.98,3.69,ok,99656,IKNA
1655337600,3.65,3.39,3.66,3.23,ok,121586,IKNA
1655424000,3.48,3.61,3.64,3.41,ok,118462,IKNA
1655769600,3.63,3.47,3.93,3.41,ok,206250,IKNA
1655856000,3.36,3.66,3.7999,3.22,ok,2596052,IKNA
1655942400,3.57,4.15,4.15,3.37,ok,330696,IKNA
1656028800,4.11,5.37,5.37,4.0,ok,3460187,IKNA
1656288000,5.2,4.89,6.5,4.84,ok,1146993,IKNA
1656374400,4.81,4.7,4.97,4.62,ok,118505,IKNA
1656460800,4.64,4.48,4.7,4.339,ok,133060,IKNA
1656547200,4.38,4.43,4.47,4.15,ok,70094,IKNA
1656633600,4.51,4.2,4.52,4.11,ok,63126,IKNA
1656979200,4.15,4.23,4.4928,4.1185,ok,96621,IKNA
1657065600,4.24,4.5,4.79,4.22,ok,69144,IKNA
1657152000,4.59,4.73,4.915,4.49,ok,153170,IKNA
1657238400,4.65,5.3,5.336,4.65,ok,85696,IKNA
1657497600,5.17,5.14,5.3,5.025,ok,513705,IKNA
1657584000,5.14,5.15,5.31,4.8896,ok,105548,IKNA
1657670400,5.09,5.01,5.09,4.84,ok,200678,IKNA
1657756800,4.93,5.18,5.34,4.88,ok,100472,IKNA
1657843200,5.16,5.29,5.41,5.01,ok,111755,IKNA
1658102400,5.35,5.13,5.57,5.09,ok,74380,IKNA
1658188800,5.22,5.24,5.415,5.0819,ok,38298,IKNA
1658275200,5.25,5.5,5.53,4.98,ok,236405,IKNA
