t,o,c,h,l,s,v,Ticker
1652140800,2.0,1.89,2.0,1.78,ok,274509.0,TKAT
1652227200,1.92,1.7,1.9398,1.65,ok,272176.0,TKAT
1652313600,1.6,1.76,1.82,1.55,ok,304584.0,TKAT
1652400000,1.82,1.91,1.91,1.78,ok,363306.0,TKAT
1652659200,1.92,1.8,1.93,1.7814,ok,253646.0,TKAT
1652745600,1.84,1.94,1.98,1.8,ok,251668.0,TKAT
1652832000,1.88,1.92,1.95,1.86,ok,133613.0,TKAT
1652918400,1.85,1.88,2.051,1.8301,ok,299588.0,TKAT
1653004800,1.9,1.9,1.95,1.8,ok,116501.0,TKAT
1653264000,1.92,1.9,1.92,1.8,ok,167694.0,TKAT
1653350400,1.86,1.93,1.93,1.77,ok,101970.0,TKAT
1653436800,1.87,1.9,1.94,1.82,ok,190351.0,TKAT
1653523200,1.93,1.96,2.0,1.861,ok,272661.0,TKAT
1653609600,2.0,1.92,2.02,1.84,ok,408427.0,TKAT
1653955200,1.9,1.99,2.04,1.8801,ok,291895.0,TKAT
1654041600,1.94,2.07,2.1799,1.94,ok,373748.0,TKAT
1654128000,2.03,2.13,2.15,2.03,ok,213551.0,TKAT
1654214400,2.06,2.1,2.1752,2.06,ok,209640.0,TKAT
1654473600,2.1,2.0,2.14,1.97,ok,102618.0,TKAT
1654560000,2.03,2.01,2.05,1.92,ok,93770.0,TKAT
1654646400,2.0,1.99,2.09,1.96,ok,117917.0,TKAT
1654732800,1.93,2.04,2.17,1.93,ok,215097.0,TKAT
1654819200,1.93,1.93,2.0,1.91,ok,98602.0,TKAT
1655078400,1.9,1.88,1.92,1.82,ok,86474.0,TKAT
1655164800,1.88,1.78,1.89,1.71,ok,182399.0,TKAT
1655251200,1.82,1.83,1.8403,1.74,ok,119096.0,TKAT
1655337600,1.71,1.68,1.78,1.65,ok,136832.0,TKAT
1655424000,1.72,1.74,1.8499,1.68,ok,86613.0,TKAT
1655769600,1.75,1.72,1.9399,1.72,ok,378196.0,TKAT
1655856000,1.7,1.63,1.72,1.62,ok,203613.0,TKAT
1655942400,1.63,1.69,1.7,1.62,ok,159251.0,TKAT
1656028800,1.6784,1.8,1.8351,1.6606,ok,197794.0,TKAT
1656288000,1.76,1.79,1.8,1.72,ok,45922.0,TKAT
1656374400,1.832,1.6707,1.85,1.61,ok,182118.0,TKAT
1656460800,1.7,1.7,1.735,1.65,ok,73309.0,TKAT
1656547200,1.7,1.66,1.75,1.6101,ok,136494.0,TKAT
1656633600,1.66,1.72,1.74,1.64,ok,66189.0,TKAT
1656979200,1.66,1.72,1.77,1.66,ok,57180.0,TKAT
1657065600,1.71,1.73,1.76,1.68,ok,81443.0,TKAT
1657152000,1.72,1.83,1.85,1.7,ok,165963.0,TKAT
1657238400,1.79,1.79,1.868,1.73,ok,62216.0,TKAT
1657497600,1.76,1.76,1.77,1.72,ok,127434.0,TKAT
1657584000,1.7301,1.79,1.81,1.7,ok,112517.0,TKAT
1657670400,1.74,1.77,1.79,1.72,ok,35365.0,TKAT
1657756800,1.72,1.71,1.78,1.71,ok,68368.0,TKAT
1657843200,1.72,1.77,1.77,1.69,ok,74270.0,TKAT
1658102400,1.72,1.84,1.9075,1.72,ok,253316.0,TKAT
1658188800,1.85,1.76,1.86,1.74,ok,89058.0,TKAT
1658275200,1.83,1.86,1.88,1.76,ok,98403.0,TKAT
1658361600,1.8,1.83,1.8399,1.77,ok,73325.0,TKAT
1658448000,1.79,1.72,1.83,1.66,ok,134929.0,TKAT
1658707200,1.7,1.72,1.73,1.66,ok,59180.0,TKAT
1658793600,1.66,1.64,1.705,1.6,ok,111039.0,TKAT
1658880000,1.67,1.7,1.74,1.65,ok,69817.0,TKAT
1658966400,1.7,1.77,1.78,1.6701,ok,81243.0,TKAT
1659052800,1.77,1.67,1.81,1.65,ok,137419.0,TKAT
1659312000,1.67,1.67,1.72,1.65,ok,93613.0,TKAT
1659398400,1.69,1.74,1.74,1.65,ok,238648.0,TKAT
1659484800,1.79,1.76,1.79,1.7,ok,100476.0,TKAT
1659571200,1.71,1.8001,1.9,1.71,ok,379292.0,TKAT
1659657600,1.73,1.72,1.88,1.72,ok,111627.0,TKAT
1659916800,1.79,2.12,2.12,1.73,ok,1248636.0,TKAT
1660003200,2.02,1.79,2.17,1.78,ok,789625.0,TKAT
1660089600,1.86,1.92,1.96,1.82,ok,427295.0,TKAT
1660176000,1.92,1.89,1.94,1.84,ok,101394.0,TKAT
1660262400,1.84,1.86,1.92,1.8101,ok,185108.0,TKAT
1660521600,1.81,1.92,1.93,1.79,ok,144015.0,TKAT
1660608000,1.93,1.97,2.03,1.88,ok,218674.0,TKAT
1660694400,1.98,1.87,1.9885,1.86,ok,176902.0,TKAT
1660780800,1.91,1.83,1.91,1.82,ok,82791.0,TKAT
1660867200,1.79,1.72,1.82,1.7,ok,134099.0,TKAT
1661126400,1.69,1.68,1.72,1.63,ok,109678.0,TKAT
1661212800,1.76,1.68,1.76,1.63,ok,128327.0,TKAT
1661299200,1.65,1.72,1.72,1.65,ok,69351.0,TKAT
1661385600,1.74,1.75,1.77,1.69,ok,85525.0,TKAT
1661472000,1.73,1.66,1.7573,1.66,ok,152053.0,TKAT
1661731200,1.66,1.58,1.6889,1.55,ok,289376.0,TKAT
1661817600,1.604,1.58,1.65,1.54,ok,110659.0,TKAT
1661904000,1.63,1.6,1.63,1.53,ok,183689.0,TKAT
1661990400,1.58,1.47,1.6,1.45,ok,164584.0,TKAT
1662076800,1.4699,1.4,1.53,1.4,ok,137570.0,TKAT
1662422400,1.4,1.41,1.41,1.36,ok,45627.0,TKAT
1662508800,1.455,1.41,1.455,1.38,ok,59316.0,TKAT
1662595200,1.42,1.41,1.49,1.3701,ok,56670.0,TKAT
1662681600,1.4306,1.49,1.5,1.4306,ok,53410.0,TKAT
1662940800,1.49,1.41,1.5295,1.39,ok,120324.0,TKAT
1663027200,1.41,1.34,1.41,1.33,ok,98833.0,TKAT
1663113600,1.38,1.35,1.41,1.31,ok,112299.0,TKAT
1663200000,1.3555,1.36,1.4499,1.3101,ok,209479.0,TKAT
1663286400,1.3394,1.26,1.35,1.26,ok,84757.0,TKAT
1663545600,1.29,1.27,1.3,1.23,ok,57838.0,TKAT
1663632000,1.24,1.25,1.27,1.22,ok,47278.0,TKAT
1663718400,1.23,1.2,1.24,1.2,ok,153608.0,TKAT
1663804800,1.18,1.12,1.2061,1.1,ok,75716.0,TKAT
1663891200,1.1,1.06,1.11,1.0,ok,192100.0,TKAT
1664150400,1.1,0.895,1.13,0.8628,ok,376928.0,TKAT
1664236800,0.896,0.88,0.9801,0.88,ok,65437.0,TKAT
1664323200,0.9028,1.03,1.03,0.8801,ok,121189.0,TKAT
1664409600,1.04,0.9208,1.04,0.9201,ok,79278.0,TKAT
1664496000,0.92,1.04,1.06,0.92,ok,95508.0,TKAT
1664755200,1.02,0.897,1.02,0.812,ok,223553.0,TKAT
1664841600,0.91,0.9181,1.02,0.8835,ok,101273.0,TKAT
1664928000,0.91,0.9282,0.9498,0.9,ok,55655.0,TKAT
1665014400,0.91,0.94,0.95,0.9061,ok,30415.0,TKAT
1665100800,0.95,0.88,0.95,0.832,ok,76401.0,TKAT
1665360000,0.8524,0.82,0.9,0.8,ok,54804.0,TKAT
1665446400,0.81,0.7816,0.87,0.7619,ok,53534.0,TKAT
1665532800,0.79,0.7502,0.8499,0.7,ok,106107.0,TKAT
1665619200,0.7782,0.7412,0.79,0.72,ok,45442.0,TKAT
1665705600,0.7714,0.76,0.87,0.75,ok,40596.0,TKAT
1665964800,0.77,0.7399,0.8433,0.7,ok,113656.0,TKAT
1666051200,0.7768,0.74,0.7768,0.7201,ok,94029.0,TKAT
1666137600,0.77,0.77,0.8,0.74,ok,84617.0,TKAT
1666224000,0.7694,0.765,0.8,0.743,ok,31088.0,TKAT
1666310400,0.71,0.7375,0.7555,0.7008,ok,79421.0,TKAT
1666569600,0.7767,0.7399,0.8,0.6751,ok,97458.0,TKAT
1666656000,0.72,0.7585,0.7899,0.72,ok,49991.0,TKAT
1666742400,0.78,0.8165,0.8414,0.7161,ok,147872.0,TKAT
1666828800,0.79,0.81,0.8599,0.783,ok,79026.0,TKAT
1666915200,0.805,0.8025,0.86,0.7702,ok,59067.0,TKAT
1667174400,0.8352,0.8087,0.8479,0.768,ok,79912.0,TKAT
1667260800,0.839,0.823,0.8798,0.816,ok,156092.0,TKAT
1667347200,0.8239,0.84,0.85,0.82,ok,54565.0,TKAT
1667433600,0.86,0.83,0.86,0.7943,ok,43670.0,TKAT
1667520000,0.8217,0.76,0.85,0.7455,ok,63551.0,TKAT
1667779200,0.75,0.77,0.8,0.75,ok,39450.0,TKAT
1667865600,0.75,0.7899,0.8,0.75,ok,27336.0,TKAT
1667952000,0.7601,0.7797,0.799,0.7462,ok,27614.0,TKAT
1668038400,0.7488,0.8,0.8,0.6965,ok,91022.0,TKAT
1668124800,0.7994,0.8367,0.8699,0.7751,ok,53873.0,TKAT
1668384000,0.8359,0.88,0.88,0.8011,ok,42970.0,TKAT
1668470400,0.924,0.87,0.94,0.84,ok,52762.0,TKAT
1668556800,0.88,0.8886,0.91,0.84,ok,19304.0,TKAT
1668643200,0.8725,0.855,0.91,0.8238,ok,43663.0,TKAT
1668729600,0.861,0.81,0.93,0.7878,ok,102142.0,TKAT
1668988800,0.7885,0.7998,0.81,0.77,ok,18916.0,TKAT
1669075200,0.8295,0.799,0.8295,0.7607,ok,21158.0,TKAT
1669161600,0.7603,0.7427,0.81,0.6801,ok,45385.0,TKAT
1669334400,0.777,0.725,0.777,0.725,ok,12246.0,TKAT
1669593600,0.7252,0.7495,0.7495,0.725,ok,22023.0,TKAT
1669680000,0.75,0.7502,0.8,0.74,ok,52747.0,TKAT
1669766400,0.77,0.7612,0.7895,0.7335,ok,39253.0,TKAT
1669852800,0.7999,0.7437,0.8,0.7387,ok,28418.0,TKAT
1669939200,0.7107,0.76,0.76,0.7107,ok,21302.0,TKAT
1670198400,0.76,0.764,0.79,0.75,ok,12119.0,TKAT
1670284800,0.7571,0.7899,0.79,0.744,ok,29771.0,TKAT
1670371200,0.78,0.7632,0.79,0.74,ok,28795.0,TKAT
1670457600,0.735,0.7396,0.76,0.72,ok,38112.0,TKAT
1670544000,0.74,0.7275,0.74,0.69,ok,24654.0,TKAT
1670803200,0.6975,0.78,0.79,0.665,ok,122782.0,TKAT
1670889600,0.7449,0.7285,0.76,0.71,ok,62205.0,TKAT
1670976000,0.66,0.688,0.73,0.66,ok,49104.0,TKAT
1671062400,0.68,0.7016,0.73,0.68,ok,51737.0,TKAT
1671148800,0.6931,0.6701,0.714,0.6643,ok,30360.0,TKAT
1671408000,0.64,0.63,0.6701,0.62,ok,45094.0,TKAT
1671494400,0.63,0.6216,0.64,0.6,ok,36285.0,TKAT
1671580800,0.63,0.6212,0.651,0.6027,ok,30957.0,TKAT
1671667200,0.65,0.5598,0.65,0.5598,ok,41673.0,TKAT
1671753600,0.5775,0.5601,0.61,0.5601,ok,24246.0,TKAT
1672099200,0.5629,0.5301,0.5629,0.521,ok,40564.0,TKAT
1672185600,0.54,0.5221,0.6,0.521,ok,102480.0,TKAT
1672272000,0.56,0.5499,0.567,0.5215,ok,109577.0,TKAT
1672358400,0.545,0.5504,0.56,0.5106,ok,68874.0,TKAT
1672704000,0.58,0.585,0.585,0.5601,ok,18132.0,TKAT
1672790400,0.58,0.6051,0.64,0.58,ok,41639.0,TKAT
1672876800,0.5842,0.6003,0.62,0.5706,ok,14412.0,TKAT
1672963200,0.6001,0.6306,0.64,0.6,ok,60283.0,TKAT
1673222400,0.6848,0.6898,0.69,0.6399,ok,56983.0,TKAT
1673308800,0.69,0.7201,0.74,0.6601,ok,99041.0,TKAT
1673395200,0.7344,0.7197,0.74,0.685,ok,58912.0,TKAT
1673481600,0.7197,0.769,0.7949,0.695,ok,214569.0,TKAT
1673568000,0.79,0.8688,0.93,0.75,ok,338935.0,TKAT
1673913600,0.93,0.9201,1.12,0.87,ok,1025961.0,TKAT
1674000000,0.9625,0.83,0.9949,0.8168,ok,204464.0,TKAT
1674086400,0.8051,0.79305,0.8149,0.77,ok,91380.0,TKAT
1674172800,0.82,0.8211,0.85,0.8,ok,59084.0,TKAT
1674432000,0.81,0.803899,0.82,0.77,ok,104370.0,TKAT
1674518400,0.79,0.7996,0.8178,0.75,ok,79218.0,TKAT
1674604800,0.79,0.77,0.8,0.73,ok,36375.0,TKAT
1674691200,0.78,0.75,0.78,0.7298,ok,100096.0,TKAT
