t,o,c,h,l,s,v,Ticker
1652140800,1.26,1.28,1.35,1.24,ok,886013.0,AQB
1652227200,1.28,1.18,1.31,1.18,ok,852898.0,AQB
1652313600,1.17,1.22,1.28,1.13,ok,681050.0,AQB
1652400000,1.24,1.31,1.3991,1.24,ok,1003759.0,AQB
1652659200,1.32,1.31,1.395,1.285,ok,548707.0,AQB
1652745600,1.35,1.37,1.39,1.33,ok,298513.0,AQB
1652832000,1.35,1.27,1.3579,1.25,ok,646292.0,AQB
1652918400,1.26,1.3,1.33,1.255,ok,322717.0,AQB
1653004800,1.32,1.32,1.3787,1.27,ok,481409.0,AQB
1653264000,1.27,1.27,1.31,1.24,ok,565357.0,AQB
1653350400,1.28,1.23,1.28,1.2,ok,709506.0,AQB
1653436800,1.24,1.26,1.29,1.22,ok,353636.0,AQB
1653523200,1.26,1.38,1.41,1.26,ok,643580.0,AQB
1653609600,1.38,1.49,1.51,1.36,ok,596317.0,AQB
1653955200,1.51,1.49,1.5199,1.41,ok,534991.0,AQB
1654041600,1.49,1.39,1.5,1.38,ok,564884.0,AQB
1654128000,1.4,1.47,1.49,1.3614,ok,540312.0,AQB
1654214400,1.47,1.51,1.53,1.4101,ok,475832.0,AQB
1654473600,1.52,1.54,1.55,1.44,ok,736051.0,AQB
1654560000,1.53,1.63,1.65,1.5014,ok,881316.0,AQB
1654646400,1.62,1.68,1.75,1.58,ok,758085.0,AQB
1654732800,1.67,1.78,1.79,1.55,ok,1118831.0,AQB
1654819200,1.74,1.66,1.74,1.57,ok,1108232.0,AQB
1655078400,1.59,1.6,1.63,1.55,ok,984933.0,AQB
1655164800,1.61,1.58,1.64,1.5,ok,1000045.0,AQB
1655251200,1.59,1.55,1.62,1.5,ok,1204368.0,AQB
1655337600,1.53,1.49,1.53,1.44,ok,729726.0,AQB
1655424000,1.49,1.47,1.5391,1.46,ok,648883.0,AQB
1655769600,1.54,1.52,1.55,1.4849,ok,860174.0,AQB
1655856000,1.5,1.65,1.705,1.49,ok,1138196.0,AQB
1655942400,1.68,1.71,1.71,1.595,ok,1056657.0,AQB
1656028800,1.69,1.62,1.78,1.555,ok,8146585.0,AQB
1656288000,1.64,1.71,1.71,1.5387,ok,734855.0,AQB
1656374400,1.71,1.73,1.8,1.67,ok,685465.0,AQB
1656460800,1.73,1.72,1.76,1.635,ok,531600.0,AQB
1656547200,1.7,1.71,1.76,1.66,ok,523836.0,AQB
1656633600,1.73,1.55,1.79,1.55,ok,577282.0,AQB
1656979200,1.55,1.58,1.6549,1.5,ok,919299.0,AQB
1657065600,1.59,1.57,1.628,1.5,ok,601246.0,AQB
1657152000,1.57,1.62,1.66,1.5564,ok,350109.0,AQB
1657238400,1.61,1.69,1.7,1.58,ok,412823.0,AQB
1657497600,1.69,1.62,1.7,1.61,ok,446146.0,AQB
1657584000,1.61,1.7,1.7095,1.56,ok,575017.0,AQB
1657670400,1.65,1.7,1.71,1.63,ok,421743.0,AQB
1657756800,1.69,1.62,1.69,1.6,ok,245872.0,AQB
1657843200,1.65,1.55,1.65,1.52,ok,456938.0,AQB
1658102400,1.6,1.54,1.6406,1.525,ok,350738.0,AQB
1658188800,1.56,1.61,1.62,1.56,ok,383177.0,AQB
1658275200,1.59,1.61,1.665,1.59,ok,477383.0,AQB
1658361600,1.62,1.66,1.66,1.59,ok,199486.0,AQB
1658448000,1.65,1.59,1.66,1.54,ok,636059.0,AQB
1658707200,1.6,1.54,1.6,1.54,ok,175723.0,AQB
1658793600,1.54,1.47,1.54,1.46,ok,433774.0,AQB
1658880000,1.49,1.5,1.55,1.49,ok,284163.0,AQB
1658966400,1.5,1.49,1.51,1.44,ok,337189.0,AQB
1659052800,1.49,1.48,1.5,1.45,ok,361320.0,AQB
1659312000,1.47,1.48,1.5,1.455,ok,408766.0,AQB
1659398400,1.5,1.55,1.57,1.4894,ok,441988.0,AQB
1659484800,1.58,1.56,1.58,1.53,ok,354030.0,AQB
1659571200,1.58,1.59,1.64,1.56,ok,283774.0,AQB
1659657600,1.54,1.56,1.5799,1.52,ok,384597.0,AQB
1659916800,1.6,1.58,1.64,1.5595,ok,561689.0,AQB
1660003200,1.58,1.54,1.61,1.52,ok,645283.0,AQB
1660089600,1.57,1.43,1.57,1.42,ok,1050140.0,AQB
1660176000,1.45,1.44,1.545,1.42,ok,623017.0,AQB
1660262400,1.44,1.45,1.48,1.43,ok,323301.0,AQB
1660521600,1.46,1.48,1.5,1.445,ok,468121.0,AQB
1660608000,1.5,1.4,1.5,1.39,ok,903877.0,AQB
1660694400,1.4,1.34,1.4126,1.33,ok,590476.0,AQB
1660780800,1.36,1.35,1.37,1.32,ok,235682.0,AQB
1660867200,1.35,1.32,1.3595,1.31,ok,359947.0,AQB
1661126400,1.31,1.28,1.32,1.26,ok,305217.0,AQB
1661212800,1.28,1.29,1.325,1.26,ok,301079.0,AQB
1661299200,1.3,1.33,1.35,1.27,ok,288320.0,AQB
1661385600,1.35,1.35,1.3665,1.33,ok,204372.0,AQB
1661472000,1.35,1.28,1.3545,1.28,ok,273701.0,AQB
1661731200,1.28,1.27,1.3,1.26,ok,131174.0,AQB
1661817600,1.29,1.25,1.31,1.25,ok,210560.0,AQB
1661904000,1.25,1.2,1.28,1.2,ok,329255.0,AQB
1661990400,1.21,1.15,1.22,1.13,ok,497302.0,AQB
1662076800,1.15,1.13,1.195,1.12,ok,330939.0,AQB
1662422400,1.13,1.1,1.14,1.09,ok,286780.0,AQB
1662508800,1.12,1.08,1.1292,1.08,ok,411933.0,AQB
1662595200,1.08,1.13,1.17,1.07,ok,473693.0,AQB
1662681600,1.14,1.13,1.19,1.11,ok,430723.0,AQB
1662940800,1.13,1.14,1.15,1.12,ok,288037.0,AQB
1663027200,1.1,1.13,1.13,1.1,ok,293274.0,AQB
1663113600,1.12,1.06,1.13,1.06,ok,681295.0,AQB
1663200000,1.06,1.03,1.09,1.03,ok,541409.0,AQB
1663286400,1.04,1.01,1.0505,0.98,ok,1025460.0,AQB
1663545600,1.0,0.95,1.0063,0.95,ok,707030.0,AQB
1663632000,0.9431,0.924,0.95,0.9202,ok,529984.0,AQB
1663718400,0.924,0.8989,0.9471,0.886,ok,559915.0,AQB
1663804800,0.9,0.8559,0.93,0.85,ok,654453.0,AQB
1663891200,0.86,0.8,0.86,0.779,ok,655724.0,AQB
1664150400,0.8039,0.764,0.845,0.7501,ok,543788.0,AQB
1664236800,0.77,0.728,0.808,0.711,ok,850184.0,AQB
1664323200,0.73,0.7944,0.8078,0.73,ok,697780.0,AQB
1664409600,0.8,0.716,0.819,0.714,ok,767571.0,AQB
1664496000,0.7581,0.7808,0.808,0.73,ok,594216.0,AQB
